node,x,y
YARS,-2.5175266,4.326516
ZNF776,-1.1371226,0.9083129
ZKSCAN4,0.4703541,-1.5962172
DHX37,1.8181572,-8.434086
FOSL1,17.22978,-3.2902877
COPE,0.3896591,1.4142803
PXDN,7.7315645,0.6092428
SLC39A13,5.697307,2.9769056
CD3E,-7.3832645,-10.174806
SLC16A1,15.9300585,8.047314
NNMT,13.32769,-1.18377
TRIM29,-0.2928068,-6.57521
FBLN1,14.663413,-2.3273923
VPS26A,2.0445082,-2.3191242
TMEM184C,5.6252337,-12.176073
KLHL42,7.867734,-2.32072
CDC6,0.850476,12.612767
BCL10,-0.28603432,-2.1857405
EBF1,14.7155285,3.1325123
STRAP,-2.0930207,4.948073
TROVE2,-0.99101704,8.799383
PRR14L,0.39977697,-9.894922
SLC39A14,13.297966,-1.1417266
ERI2,4.4015546,15.716351
SULT2B1,2.6584926,-0.6946709
TWF1,1.2450618,-3.7596374
COQ4,5.149084,14.055885
UBR5,0.062328503,-10.811416
TEAD2,7.8410263,0.7810284
TMEM141,2.192652,8.923006
FBLN5,9.241822,2.3917477
TEK,4.80715,0.9073654
SH3BGRL2,5.797077,-3.0753777
SEC61A1,4.33276,-0.6795721
CRACR2B,-1.9544044,15.158814
STRN4,9.138938,-6.294163
CHEK1,0.17595091,12.344307
YME1L1,-0.8423369,7.4969006
SRSF11,0.51399004,-9.250213
ZNF354C,7.9118934,10.649361
MRPL52,3.2309713,-4.894536
FPGT,4.414674,15.702629
PLD1,16.727636,6.4526668
RPS6KA1,15.952814,8.060082
STAT3,15.164703,10.548289
PROM2,-0.60349685,-6.264413
GGT6,12.317909,6.47352
ITPKC,8.197141,-10.152342
CLCN3,13.25227,-11.08228
MZT2B,-2.522503,-5.2286735
PPP2R1A,10.159646,-7.815168
REXO1,-2.9693038,-2.8555596
SYNPO2,8.17551,-2.3471577
RAB10,13.252317,-11.073262
SOAT1,4.978533,3.0932364
IRAK3,10.119829,2.8759902
TIMM23,4.748667,6.2694807
TRAM2,13.590661,-9.269581
WDR3,-4.3170185,0.11696148
TENM2,1.2927241,4.382107
PSMD14,6.2919116,6.478907
EEA1,-1.2583275,8.96478
CCNB1,3.0208766,13.056999
NDUFAB1,3.1270266,5.573163
DTNA,8.198976,-2.5100424
ACTN1,5.3189254,2.939048
POLR2B,-7.4405184,4.915626
NPM3,4.6485567,12.224943
S100A14,10.013283,-7.560675
SEC61B,5.994762,12.956184
TOM1L2,19.315287,-6.2141066
ARIH1,5.9262595,-6.023182
SCYL2,1.7274967,2.656234
PLEKHN1,11.319768,5.887053
MYSM1,0.70856214,-9.472811
B3GNT5,0.14595018,-2.3251398
CSNK1G2,10.728027,-1.4704757
EXOSC3,-4.6636367,-0.7801716
FERMT3,15.660423,0.29123428
PELI1,8.069236,-9.743889
MMRN2,4.9316044,1.0500096
SBF1,2.5748186,-9.970718
DNAJB14,-0.90342355,8.51954
ICE1,-6.0028296,-8.504303
TSC22D4,8.650655,-4.2364197
PRKAA1,4.120049,-7.068416
ZNF37A,-0.80234665,1.3490076
MAP3K20,9.780609,-0.16623034
IPO5,-4.8216214,2.7576337
DTL,0.18916135,12.372432
BTF3,-5.087018,6.846026
PSMA7,6.067789,12.916034
PREB,4.2738066,-0.84878385
BUB1B,2.9709675,12.384188
FGFR1,14.2554865,-4.158936
RIOX1,-0.029441476,3.4775646
MS4A6A,15.882156,1.3788856
UBE2D3,2.281139,-3.171322
FASTKD3,6.317285,4.531999
MAP2K2,-2.4415636,0.7487034
ATP5C1,14.026911,-0.08348798
PBK,2.7982242,13.936064
NUS1,-7.067346,-3.6261399
DCAF12,6.052196,-4.879039
PAN2,1.3888961,10.979785
ZC3H15,-5.078196,3.5512025
PSME3,2.2221653,-8.475115
RHOD,9.921701,-7.530317
XPO4,-3.754466,1.1220558
ABLIM1,5.845584,-2.84415
TOMM5,4.1684523,6.0408397
JUNB,17.416658,-3.1059341
CERS3,2.6272728,7.802846
TALDO1,19.1207,3.2759593
BCCIP,-1.0311488,5.1478286
CUL2,7.538354,12.496415
MYL12B,11.476227,9.586447
NR1H2,2.9701126,10.761611
PUS1,1.4788318,-8.410202
TBC1D10C,15.664079,-0.82879376
DDX60,-3.6507967,12.82618
UGT1A7,15.959124,5.926294
SLC52A2,-5.863916,-6.1521325
DDI2,1.0666333,4.083131
BIRC6,0.29649964,-10.636982
ARHGEF6,8.358053,2.3983483
ATP11B,6.6519113,-5.9924407
WAC,5.9334126,-6.0247216
BIRC5,1.802094,13.076173
PSMB8,-2.7821443,13.466329
NBEA,21.107422,-2.990409
WDR36,-3.7916641,0.9816686
KCTD11,20.09835,-0.65582776
UBE2G1,-4.585282,-4.1554823
DTX3L,-3.1600873,13.194064
SYNCRIP,-1.957042,5.703628
ARL5B,0.100340806,-2.2481256
ZFX,5.844481,-11.92358
DHCR7,-1.2797326,-1.8268923
CRCT1,11.601501,-5.229599
SUMO1,13.547937,0.12702298
NOL8,0.34227931,3.7354906
ATP13A1,-4.72742,1.2255269
PREX1,8.580147,1.9546442
CYHR1,-6.2858734,2.0714004
OXLD1,-6.393033,3.8261716
RXRA,19.298075,-6.228951
AIM1L,2.8529377,-0.4548618
TMEM94,1.7701988,10.796336
ACBD3,1.671243,-3.9064236
IFRD2,-5.714618,-6.0755897
PLEKHG6,12.211672,6.9299803
ARHGEF15,-5.1497774,-3.0777798
AKR1C2,19.192926,3.214169
ITGAV,4.1082635,-6.84478
TPM2,9.510628,-1.8455765
MAFF,8.040051,-9.724248
TWSG1,4.07816,-6.9259853
RNF11,6.5249176,-5.870652
SLC25A10,-10.03918,6.6143622
CDK16,4.984158,-0.21641678
ADH7,17.122368,5.1740026
NEBL,12.707365,7.2376747
CLASRP,10.979601,-1.1430826
ZNF471,-1.2417375,0.18192278
TRMT1,-7.357376,0.662097
ZNF362,2.3329515,-3.2282424
LILRB2,16.378975,3.0398207
PLEKHJ1,-6.3166947,3.7441823
CARS,-2.527475,4.2634525
TMEM40,13.191898,-2.0595336
ACAD10,19.114296,5.626645
TEAD1,-2.7888777,7.5286465
FGD5,4.7289934,0.83552074
ZNF280D,8.416012,-7.361896
ATAD3A,2.5898175,-5.644062
