node,x,y
SALL2,1.6829147,-5.188307
COLGALT1,-0.6730709,12.1921215
PTPRF,5.2330427,4.868035
IARS,2.7604275,3.0001893
SASH1,10.1450815,4.560613
PPP1R12A,-11.608266,-2.3197699
TMED7,-7.0758276,0.41618437
TONSL,-2.1011217,10.669482
SIPA1L3,-6.9272137,-1.025523
F10,4.4973764,-4.7910113
CHCHD5,-7.4676075,-5.50263
NR3C2,-12.457005,4.481353
GINS2,2.9154723,-10.129412
LIMS2,-3.3682444,-2.3171797
ZNF92,-2.8965662,-10.703227
COL8A2,2.622837,-6.476541
CALCOCO1,0.12549834,4.007861
CACYBP,-8.085499,15.150937
RPS6KA1,1.74467,-10.73055
WFDC2,3.7350264,-0.9019939
CDC42BPB,-4.8770676,14.432491
C1QB,-6.0155816,8.237562
POLR2H,1.550267,4.104304
FAM60A,-3.1432028,-1.0459738
TAOK2,7.5027056,6.0132637
NEURL4,3.3268256,11.766378
PTCH2,2.5754902,-5.096128
SMUG1,12.484057,4.324822
ZEB2,3.4550018,7.2174435
SPARC,5.292664,-1.0935189
COBLL1,-7.917447,7.908324
FBL,-3.096771,-0.81762856
RPL26,-1.7634001,-0.7499527
CYP4B1,7.098623,17.009638
BTF3,-3.9428284,2.5815206
MECOM,-5.089152,7.288657
FLI1,-5.134782,6.66274
BTN3A3,-1.6320428,13.059125
LAMTOR2,-5.0764256,1.6215221
MRPL47,-5.757268,-1.7816572
RPL5,-1.730126,-0.7152788
ITGB2,4.4954376,12.70624
DNAJA3,-7.2863445,6.1414638
IGIP,8.163108,6.187587
SLC25A40,-6.1084495,-8.434621
MCM3AP,0.48533252,11.482537
DPAGT1,-4.5589986,8.213656
LCK,-14.824092,3.4703772
CISD3,-6.00463,1.36111
MAVS,2.7229018,-1.45336
IFI44,-2.1775255,13.114516
MFSD6,8.576978,7.6676707
COL4A1,9.513863,5.9709377
RPGR,4.420878,7.713629
TMEM260,10.874887,-1.9420038
SEPT11,0.7131285,-2.3184757
ROGDI,-5.3949184,-9.880992
HSPA9,2.862984,3.0402372
RBMS2,-2.2254527,8.010869
SHARPIN,-3.70525,-7.6773834
ZNF148,-11.673506,7.116393
MRPL20,7.087222,-2.4620657
MRC2,-1.0621208,0.84123003
RASAL1,2.9819362,1.1494716
B4GALT5,-10.943679,1.2098373
KRT17,2.234911,0.9448389
FAM98A,-8.60615,10.553683
EFNB1,2.0201051,14.913091
NUDT16L1,11.802652,3.6553388
GNAI3,14.451309,-0.36902225
ZFHX4,-6.695799,5.245946
RBMS1,5.268287,-2.3816862
SETD5,-6.8075185,9.919822
CCAR2,-9.35963,4.596747
ARMC7,-8.292643,-0.24512959
ABL1,11.555006,1.713841
MB,-6.5581784,-3.110217
PROX1,1.2925237,-5.614424
DGCR6L,-7.412607,-5.617494
COL5A2,5.195641,-1.1404344
IPO7,7.136281,13.565502
PSMD2,-5.437767,-1.0684496
CPM,-0.18592513,15.560547
INTS3,10.783514,-1.8210393
FGFR4,-11.885847,-5.1344066
C1S,-2.48548,10.497234
EGR1,9.358755,14.046525
FERMT3,-1.2346991,16.443377
SRPRB,5.2148824,1.0793898
TYRO3,6.439516,3.5444496
PRPF4B,-3.6878164,8.676606
ITGA8,-4.425285,10.1574135
DHX37,3.4814553,0.037048873
RAB17,-2.2106774,-10.771141
WDR4,5.1958184,1.0230021
CNR1,-1.1050898,15.334412
PEX19,6.544527,3.1086311
SYF2,-1.3541957,-0.6284169
JAK1,10.146839,4.554204
ARHGEF3,14.56026,5.2588234
