node,x,y
PIGR,14.04264,-2.150178
N6AMT1,-4.43205,11.220603
ADHFE1,0.5756833,6.6904936
PLA2G4B,14.548761,7.503138
RPF2,6.3318067,7.611976
KIAA0907,-4.001786,9.277187
SGMS1,15.569521,-6.335391
CYB561D1,6.567079,-10.976299
USO1,-2.1809793,-11.202327
RUNDC3A,11.042987,9.177017
PPP4C,-1.5954092,5.165656
PITPNC1,5.7717447,9.538517
DKC1,5.2600684,6.0130606
AKAP17A,14.470772,7.79953
PHC3,0.2752235,14.550797
GPR137,14.37466,-3.914414
SEC24B,-6.2972364,8.210806
HINT2,-11.005465,9.587451
ECM2,-3.737607,-6.3139544
COPE,5.1948867,-6.2332563
GMPPA,5.56002,-7.148413
PNPLA6,-0.9341602,11.021703
IFITM3,7.981808,2.9212265
DMD,10.138933,5.998336
CYP3A4,-10.46238,-2.2554994
PSMD12,0.69564223,-1.0399033
DDX51,-7.089279,-0.56838745
ACSL4,9.551745,1.2042847
DNAJC3,-0.30454367,-11.339436
DMXL1,2.4602041,15.340069
IKZF5,9.530697,-1.2532283
THSD4,-5.7459583,-3.804856
TRAPPC5,-1.5432676,-0.37575287
UBA2,4.0571003,6.325319
DDB2,-5.6186557,3.9835591
EIF1,-3.5215197,-1.9418777
PUM3,2.3178692,0.5574717
PSMG2,-4.4637923,-1.3235215
IL13RA1,8.930906,1.8780807
DRG1,-5.6060367,3.1063552
CPE,13.293666,7.936117
ZNF623,-3.5357678,8.56199
TMA7,-7.848964,-4.9886627
PPP1R36,-11.332372,1.403188
CCS,6.931086,14.020245
ELMOD3,-4.0646133,14.0100355
VAV3,12.364591,12.564
FOXO4,5.9997926,-12.640451
TRHDE,9.500766,-1.3377732
CEL,2.2032826,11.070501
IFNAR2,9.479025,2.0575688
SCAI,7.9639874,-0.46509686
RPL26,0.98971736,2.776875
LAMTOR1,-6.849999,-5.827874
NDUFB7,-7.1621213,-4.5906754
IL17RE,5.5767474,1.2025806
PELI2,9.518323,-1.2931983
UCK1,-1.2445737,0.8561648
PUS7L,5.7871857,-9.643679
SURF4,6.2491255,-6.6173825
PHF1,-3.1552372,2.7409685
RUFY3,9.824946,3.5991445
NDUFS8,6.0295587,-7.7972937
TMED7,-0.00836163,-11.699079
HOMER2,-10.380307,-1.7681754
RNF141,-0.82379115,9.658182
KIF5B,-6.4393735,-3.833485
FCER1G,2.524228,-4.532248
RAB21,5.707822,11.837224
FBXW5,-2.8215275,0.33451536
SSTR3,11.619894,9.250601
COPB1,0.85645705,-2.5022693
EIF6,6.891361,6.4886236
CPED1,-3.3788543,-5.9326186
YWHAQ,2.3181865,-1.5153785
TMEM52,-7.0094953,4.36505
FAM204A,-5.918435,10.555091
BAG1,5.7691736,9.579119
GADD45B,11.742597,3.713776
G6PC2,12.934216,8.651787
GIPC1,5.9744744,3.3386102
WDR74,-6.9010053,0.0053945705
ASNA1,-6.855655,-5.8609443
CRBN,-10.944412,1.1132003
FBXO31,-9.970601,-4.578448
RTN1,11.387123,9.4518585
PTPN11,11.269754,-7.986359
NIPBL,0.74500996,14.680338
SPR,-9.702279,4.9065385
ABCC5,-5.974117,12.000682
ZNF767P,1.7165214,16.637867
CCT6A,4.511446,0.39891666
ZNF787,-3.0993454,0.93617606
TAB2,14.653894,-6.8061843
RRM1,-0.268624,7.942845
C6,-5.698191,-3.7865624
BCKDHB,0.59963775,6.7093296
FAM134C,6.0579576,9.576519
VEGFA,2.0698178,-9.555321
TBC1D15,-6.4007525,8.798643
BLOC1S6,11.727525,5.806025
GAREM1,6.0277233,10.337649
PCDH1,7.7849617,2.3313339
ABCB8,5.990003,-7.7430773
GMEB2,-2.0207841,4.27775
RPL17,0.32217976,2.62112
KPNA2,4.5979714,-11.624291
TBC1D8B,4.0755506,-7.0443807
ATAD3A,-7.801759,-0.46482813
UBE2L6,13.408033,-4.1650767
FAM173A,-1.5861167,-0.43072343
INTS11,-1.3808244,1.1311468
GPRC5B,7.043228,-3.46283
TRAPPC1,12.706134,-3.0507221
CLPTM1L,6.1021767,-6.602552
ARL1,-0.049927317,-11.638794
RMDN1,2.9237967,-14.561974
PTOV1,-4.2675242,14.159176
PDE12,6.2169952,12.66057
RFX5,4.124343,-5.439951
RAB40C,-10.219684,-4.766937
YIPF4,10.234444,6.006873
NOL12,1.7834686,16.529013
TMEM163,5.7226834,9.509374
TUBG2,5.968257,9.555131
ATP5G1,5.22888,-6.2072806
LAMTOR4,-7.3991113,-4.3768816
ITGA3,12.936468,-3.9926665
QTRT1,-1.4650998,1.3063726
CROT,2.8449056,-14.673038
KMT2D,1.1671326,13.84824
TSNAX,-0.86554456,9.685637
PPP2R2D,5.460924,9.880309
BMPR2,10.626123,-10.21172
JUNB,12.035587,3.8963075
IRAK2,6.958976,-2.5871282
DENND4A,10.055396,3.4167962
DNAJB14,12.404277,-10.5388565
PTGES2,-7.8103213,-0.5955424
PICK1,15.609269,7.7396326
MAFF,11.900447,4.072157
ZNF785,-3.8347652,9.247213
FHL1,-6.739988,-7.4526114
CPLX2,11.236497,8.907558
BIRC2,4.138164,-7.0343966
GNAI1,13.321965,7.66027
DDX50,0.06049731,7.6997104
MON1A,2.7866569,-0.8368591
PFKM,1.2713977,-7.084474
LCN2,13.9413185,-2.2251399
PSME4,-1.6867635,-10.1868725
LGR4,2.6358292,15.487123
QRICH2,-4.9774323,12.41992
AP1B1,3.6670866,-11.659484
AMOT,-0.8162197,-3.5348146
NR2F6,-0.31040972,-14.582947
DYNC1I2,4.735133,1.9153082
MED18,2.5091515,-11.006227
EML3,7.713379,3.8877952
HSPE1,-10.016545,-7.8765893
SHISA5,7.7886224,3.4595284
UBE2K,-1.9050716,-10.332037
UNC13A,11.462284,8.993603
SMC2,2.8265662,-14.730072
SBF1,7.6814756,10.40826
SLMAP,14.373125,-7.0653625
