node,x,y
KIF13A,7.245483,9.292708
HSD11B1L,0.7320513,10.888399
ZMAT1,14.109793,11.442474
LAMA5,-0.018522648,9.186989
SMOX,8.839418,-7.6603155
PHF3,7.819058,9.632208
POLR2K,5.705196,2.5114954
ATF2,-10.596723,-0.64788145
PARK7,9.545952,-1.5352514
CREBRF,7.8139706,9.379134
RSF1,11.905504,-2.5678518
FAR1,10.141659,3.0358474
CDK5,-1.7083358,-2.2610068
UQCRQ,8.599765,-1.0144582
MYDGF,-6.3399096,-0.063766375
TMEM63A,11.966043,4.3582416
PDIA4,-4.7010784,-6.8078775
SLC9A1,-1.0964539,1.2690295
SOX6,4.8256574,-9.110908
RIMS4,-0.25378084,1.1842556
BUD31,4.9745502,5.50525
LIFR,7.2081437,4.264879
HM13,-3.5118153,-8.979234
SQSTM1,-4.719299,-7.5052624
SNHG1,-6.7940073,7.088983
SUB1,0.41942573,5.0305943
CD34,2.8927755,8.466188
DHPS,5.613762,3.9450061
JAM3,14.429327,4.639053
TNKS2,6.4214916,4.982491
SUMO1,5.6942396,2.4931927
KMT2C,0.2598298,2.4321165
ANK2,-0.06137627,5.4084287
RFNG,2.698057,10.512322
PKD1,-1.4211452,11.826669
FXYD1,3.9822705,-7.721067
ADCYAP1R1,5.3903627,-7.4462523
SNX5,5.173722,-5.637321
EFCAB12,8.230411,8.834556
CTR9,7.07113,13.324073
SEL1L,0.26694396,2.4612625
CDK14,12.03198,12.066142
RCOR3,13.045213,-10.237562
TMBIM1,-5.769612,2.281277
DGKZ,11.592263,8.094854
CCDC146,6.1234827,-11.164506
ARHGEF9,-0.44203392,-2.5246336
ABHD8,0.76279026,10.911282
ATP6V1G2,-1.7988541,-3.2955782
KCNC2,0.8151077,-2.246987
HSPA4L,-7.215571,-10.71146
LRRC32,-0.2363594,8.448136
ABHD4,1.1656879,-9.089425
CARM1,-1.0079746,-9.242551
CRYL1,7.741849,-4.229686
ITPR3,-0.07358883,9.080103
NDUFS4,9.519921,-1.0295613
AAK1,0.21882594,-4.7155037
SEZ6L,-1.6494696,6.7682633
TMED1,3.1736968,-12.002476
EIF4G2,-8.3285265,-3.9150298
CHAD,11.646165,5.227243
ATP6V1C1,-0.17955224,-4.5741687
PSMB1,-8.700352,-5.8373833
ARPC5L,6.7118397,-1.8330555
STAU2,10.5271435,7.893484
PSMA5,3.859324,11.127149
NCS1,4.894615,9.73342
LAMTOR4,14.486937,-0.14638026
VSTM2A,0.6416398,-2.381892
ANKRD13B,2.9641862,10.556655
TMEM59,3.926799,-3.628526
XRCC6,-8.698639,-5.8327637
SHTN1,4.052452,-0.5904401
MAP4K5,10.316709,3.0725408
SPEG,3.386922,7.0528245
PCDHGC3,4.960711,-8.997582
CLIC4,10.459482,12.021646
CMTM5,17.445276,-6.580676
STX1A,11.570268,8.185387
MVB12A,3.1724155,-12.000859
WLS,8.2667055,-7.0403395
SEMA6B,-3.4435334,3.2488658
SLC25A46,6.109129,14.610895
KCNT1,-5.2132,-2.9184997
FAT3,8.393088,-11.555814
PICALM,12.2051325,1.3504052
SYPL1,10.304352,11.091725
PARVG,-8.291005,2.7902756
PIP4K2A,4.3567705,-3.1999853
ARHGEF25,2.1515355,5.7341175
IFI16,-5.3126736,5.4653068
EEF1A1,14.979763,-7.763215
ENO1,12.741574,-4.2231584
NLGN2,10.712146,-4.2543573
