node,x,y
FAM96B,2.190335,9.232375
CLPP,-6.157096,10.560128
EGFLAM,-0.18064924,8.179389
NGDN,-8.022026,6.234852
BATF2,11.059221,4.9837985
SEMA5A,-11.125869,-5.2291017
ATP2B1,-4.3656006,4.397614
NME1,4.485233,12.427119
COL9A2,7.5746255,6.478215
SIK2,-1.1782166,8.761212
NOL7,3.0696115,14.331663
MTERF3,2.4246006,8.684043
BMPR2,11.032204,8.028588
CCDC59,-9.696066,6.133919
TOMM22,5.5448146,11.76248
RITA1,0.7395727,-3.4196508
ADGRG4,5.859507,11.955004
CD2,2.7761776,-2.521854
RNF150,7.5689373,12.430353
POLN,3.2061388,11.84445
MYRIP,2.8837924,-7.1885023
NDE1,-2.0522163,12.363456
ALDH6A1,4.996101,0.040631216
HCCS,9.841284,12.562077
PTPN3,-12.030441,-4.970928
WNK3,-11.4384,6.289743
SNTA1,0.44701827,-5.2562156
NFXL1,-10.676173,11.017273
EPB41L3,11.3278885,-3.787713
TMEM129,-3.2119038,8.366256
FAM175B,6.953027,-4.7592435
CNIH4,-14.949093,2.3812323
PLAT,-8.00307,3.4065776
TRHDE,5.616761,0.7018077
KCNH2,11.327558,-3.7892728
NBR1,0.46298826,-10.358444
PLEK2,-1.44927,9.207195
SYNGR1,-6.7727656,-4.561635
SMIM10L2B,2.2975035,8.462466
LAMTOR2,1.7451952,9.429616
PIGL,-4.0721693,5.426539
ESR2,3.4238117,-0.7684796
NENF,-1.4585998,-8.409955
TUBB3,-6.6611094,8.949617
TMEM206,-7.9884424,-6.2938023
NEDD4L,8.878065,4.844164
PSMB7,8.167858,11.649592
SCAF4,14.160057,10.320527
CRELD1,14.081537,5.391502
ZNF774,12.847123,1.8872082
APCDD1L,-3.8857994,6.773225
CHD5,-0.640028,-2.284775
PSMB1,6.9784307,-4.7552166
RASSF7,-1.8234025,9.708594
AR,8.742364,-9.839327
PFKFB2,5.1748767,13.838564
BCL11B,-0.10617122,-2.2211964
CLMP,-3.1542714,-0.6085081
ZNF646,3.21569,5.7148995
SIX5,-0.3987648,-1.8446314
AHR,-4.3741803,4.416912
CHERP,3.17524,-1.2573754
CDK13,1.0285728,7.3808303
ADAM15,-9.919968,-4.6824026
PFKFB4,1.9525039,-4.132301
PIP4K2C,5.5089145,-1.0740397
MYBL1,3.7552166,-3.0695095
AGO2,7.728091,6.592987
SPTAN1,4.3355646,2.678245
NDUFA8,-4.018204,8.351462
LYRM9,-4.8110933,-6.3894134
FAM98A,8.329174,-0.38004267
VAPA,11.802963,3.2144632
RELL2,-3.3731663,-2.1444635
TSSK3,1.9559906,5.3009453
AVPI1,-11.9031105,-5.16703
SNRPD3,3.3373694,0.9914842
ACTN4,0.07391042,-2.4893997
PNMA2,10.444501,-2.5097468
NDUFAF6,4.183904,1.1366277
CD5,2.8738658,-2.4323657
SNX29,-1.3893483,0.81222415
PHYKPL,2.527617,7.1769443
SLC25A53,-0.29746228,-2.2643661
LRRC59,3.0399716,8.442951
AP3S2,-3.2617419,-7.13309
DNAJB11,6.1339345,12.201026
SGF29,4.194556,1.1250092
RIOX2,6.020047,-6.212154
NRAV,10.20376,-6.7491436
CYP19A1,-0.8736703,-12.354148
EIF3E,-3.3847823,-7.288877
TUFM,-3.0605116,0.9713226
ARL5A,8.23635,-0.24553089
CXADR,8.263195,4.7362285
CAPG,-1.2424018,9.495521
WNT4,-5.2967515,12.142614
TANC2,-5.452363,-11.227622
TMEM175,0.7757056,11.312296
SLIT2,6.9721746,11.309345
MYCBP,-5.43132,-0.8314817
NDUFA6,-3.9612942,8.43512
DBNDD2,-7.160905,2.1093552
JOSD2,-2.1644046,6.2440147
APTX,-11.72355,8.90758
ZNF589,11.92418,-0.97386885
PDLIM3,2.9886413,3.1206868
BCL7B,1.8893858,-0.41523483
SOX7,-1.2640501,-1.9240564
FAXC,11.465939,6.8171854
FOXO4,-0.53247446,-0.3081534
SRC,4.6718774,-3.6490128
COQ4,6.9831467,3.3229985
FAM83B,6.4477286,2.7692032
FNDC4,2.2124462,2.497098
SNHG16,-2.681593,8.473575
FARSB,11.139465,8.178417
RICTOR,-12.090086,2.3888958
FANCM,1.8171308,-4.1060266
TRMT1,-5.391053,-0.85535145
DGAT1,-1.7827643,-3.4761572
TM9SF1,6.1309943,-2.6999617
ZNF135,-4.757966,-6.428892
API5,11.420557,5.674058
SPATA6,-9.775895,7.3674603
FNTA,9.582151,5.7665267
MLKL,-9.175423,-2.5742402
RPL27A,6.782854,4.193256
B3GNT3,11.055239,0.27739522
TBC1D10B,2.9881926,14.389406
CDKN2C,-3.1311624,6.504243
TPST2,-5.4737606,5.278498
UBTF,4.6787753,-3.8387096
FERMT2,-8.466326,1.059369
BAZ2B,-4.8598795,10.704145
KLF2,-6.888424,-1.3772764
MAP1S,2.9786718,-1.4455223
PLAGL2,13.804876,8.714677
GRHL2,3.4895163,4.963966
VPS9D1,3.4830534,-8.364396
HSH2D,10.7725525,0.048234563
GLRX,-6.3421354,-8.615023
ISOC1,13.166048,-2.565078
ADSL,1.9013026,9.333172
VCP,7.425831,11.019196
SCAF11,-1.157693,10.788678
PPP1R13B,-6.0462375,5.829105
SOCS6,0.6374339,-8.775357
OSCAR,-4.847538,-0.42702857
PUF60,7.0221057,11.1394205
PPP2R2C,-7.367481,4.6041837
AKTIP,3.0946956,5.437931
FRG1,10.092106,5.917188
LZTS1,-7.7008777,13.651672
THBS4,2.010599,-4.1214714
CSNK2A2,11.663717,3.1210873
MTERF2,6.056505,12.125667
CPPED1,-1.0877122,4.3512883
ALKBH5,0.63451135,5.1176896
BBOF1,-3.589864,16.734251
TICAM2,-8.0068035,-6.302963
NR1D1,-5.681776,0.7435258
KIF3B,9.382647,13.525575
PNPLA2,-10.918775,9.960338
BTAF1,1.989701,0.51048476
SEC16B,-5.460053,14.059262
IFT43,5.049552,-6.256036
CTH,-6.424091,7.2786345
TIMM23B,8.864285,-5.2693853
KAZALD1,-10.925568,9.976013
PDIA6,-0.9518924,-1.4553076
COX6A1,3.4174378,0.9140595
ENC1,13.250965,-2.4558377
ICMT,0.4439547,-3.2835562
EXOSC1,-7.016023,10.157786
MSX2,3.43616,5.7083416
RHOB,6.302707,0.24249268
THY1,-6.527492,6.8419867
FNDC1,3.3935664,-1.639427
FBXO34,-11.876973,-5.2106595
CEBPG,-3.201652,18.059618
ARRB1,-6.9248567,16.489388
B3GALNT1,1.6063536,-1.8827081
PTS,-5.420084,8.540102
RPS6KA3,13.737647,7.3394456
LYPLA1,-1.6013311,1.4175042
DAG1,-5.526443,3.6456814
H19,12.548875,1.8028325
LRRC8C,0.5172267,12.113719
NDUFB10,-3.3760037,-0.6798385
TLE2,-6.5388184,-1.3760144
CDKN2B,-7.9133744,13.82401
PDE12,-6.945529,8.7357645
BCL2L14,-5.249954,12.075911
FAM26E,-9.726074,3.1774113
TSTD3,13.738118,7.3449106
SERPINB8,3.9733758,6.2671347
PDLIM5,16.882923,4.5507965
TOE1,-2.8639147,8.3985
SUSD4,-4.586089,4.5998845
SLAMF7,-8.074798,7.362546
PANX2,-1.91409,9.889427
CBLC,8.849797,4.89359
ADRM1,7.011388,11.37054
HYAL3,-1.9674329,15.288668
RASSF8,-7.0055866,4.4624414
APOL1,8.705517,3.0271103
SASH3,-1.1141995,17.181707
CSAD,-7.702823,-2.3889592
PRKCSH,6.332376,5.337334
PLAGL1,3.7247088,-3.0985844
VCAM1,-4.118054,11.140457
LRP2BP,-13.849262,-1.2652496
NNMT,-6.8103404,-4.5193877
SCN4A,-6.737152,0.553509
ZNF461,2.1379066,0.60391605
