node,x,y
FAM127A,3.611983,4.0494437
UQCR11,5.840815,3.872057
RPL31,16.45527,11.822023
MIER1,14.659487,4.233362
XRN1,2.299416,6.4386888
ESRRG,7.738038,0.44089586
HELZ,-0.15246002,4.7332563
MEF2A,8.699074,2.9285407
ANAPC2,15.5216875,3.0349631
TFAM,-7.009919,-3.5156176
ZSCAN20,11.098628,17.325766
CLEC2L,4.559383,1.297638
CSDE1,2.2137501,8.61935
FYTTD1,-1.6931072,3.2175694
DDHD2,-3.1349475,11.81216
PCDHGB7,10.996596,1.8240678
MGST1,-4.888415,1.2208941
UBE2D4,14.221353,1.074934
CARNS1,9.990162,11.946943
GPR61,6.4215503,5.483339
GPRC5B,6.1841855,9.40048
FBXL6,3.8257163,-2.0084553
PHIP,13.519367,-0.81144094
SNX4,-3.101263,11.016087
PTP4A1,7.2808814,5.5892863
ZNF644,-6.9507403,-3.6240644
ASNS,3.0510945,12.451327
S100A11,6.193344,-8.35387
FAM135A,8.430388,9.454818
CBLN3,12.1296625,8.198688
RPS4X,5.5413785,17.448816
CALCOCO1,9.556028,14.492145
WDR43,-8.853885,2.850469
KIF2A,-0.44434187,-8.420855
NSF,3.2026227,13.083338
TMEM229B,10.73897,8.645353
RAB2A,-1.4235542,2.5036795
NUDT3,10.891169,2.4566658
TMEM125,9.993078,11.949492
FAM57B,10.714163,3.6163616
CINP,0.42769077,-2.481104
ZNF248,8.465271,-3.014456
AP4B1,0.5295959,-9.393984
UNCX,5.3089957,14.239827
AFG3L1P,19.471216,4.1732187
MAP2K2,-2.2156422,1.1542239
PEX5L,10.509671,6.528867
OSBPL8,-0.6317264,11.490112
RPRD1A,-1.3736213,2.0542383
SSNA1,8.483581,11.381211
EPAS1,3.7459462,6.4465237
NEFH,12.108353,16.137428
GRIK5,3.174707,3.776592
HSPH1,7.534753,5.2052016
TAZ,2.8439498,-1.1622374
STX16,18.53678,-1.6455487
QRICH2,2.5557075,-2.772302
HOOK1,-1.6632252,14.123005
PTPRZ1,-0.8046164,-1.3861274
GSK3A,11.05925,3.8219383
PREX2,-0.83354765,-1.419427
WDR3,-8.753808,9.743033
SMARCAD1,-8.3062935,9.773782
AHCTF1,2.496081,6.33467
DENND6B,0.6218209,-0.044940103
CNOT6,-1.9476722,13.263296
TMEM198B,9.010007,5.664804
OTUB1,7.902738,4.590604
EIF4A2,3.1166887,13.601853
SPIDR,14.402773,8.156489
FBXW5,1.3737514,1.8061792
MMRN2,-4.790043,3.6953154
SYT12,10.523527,8.594498
CENPX,-12.141834,9.118522
HRAS,4.709112,3.182813
CLDN9,3.8934233,-0.665529
NACC1,-5.851069,5.6565742
TMEM184B,13.082597,9.235954
HR,10.537679,8.600383
FBXL16,11.276375,3.7991827
SLC25A1,14.80424,8.529135
MED25,9.122659,-3.9639113
WDFY3,-0.19926243,4.798968
POLR2B,-1.4943225,5.2275906
SEL1L3,8.427684,0.77542067
MED13L,13.429293,-1.2809179
KCNMA1,4.5128183,1.3742846
IFI16,12.975185,-3.5575562
MRPL24,12.925154,2.8514702
UBR1,6.3793616,8.109765
RUSC1,12.383034,0.17768097
TMEM63A,9.49278,12.968053
CRISPLD2,-4.406046,2.4484115
TGFBR3,12.857689,-3.781243
PPP4C,4.8578844,-1.1943624
POLD1,2.796562,-0.6236934
SLC25A42,-2.4528024,-2.1525033
PPP4R3A,1.879088,6.1399994
TERF2IP,-1.5226951,7.732372
SPCS1,14.098293,7.967779
FXR1,14.397609,7.525184
CDH15,5.3552904,14.501658
RAB9B,3.5324569,9.951415
SLC25A32,9.084639,7.029792
TRMT1,3.7087448,-3.0646448
ZFYVE9,-4.5820937,10.968776
CDK16,11.36154,4.248136
P3H1,3.050648,0.44145972
ZNF609,1.5266116,5.568411
TSPAN14,4.867252,1.4223868
TFAP2A,-7.921968,6.384804
TWF1,5.6922727,6.5877824
UNC13C,7.806281,-10.694014
TBC1D14,10.981288,1.8404392
