node,x,y
HECTD4,-0.9260418,0.49954683
ERI2,12.7263775,8.932615
PDCD11,-1.0087894,-9.743529
CIRBP,-7.42479,-6.296089
CCDC88C,14.673082,-1.1982527
BIN2,7.91816,-0.6049951
MAF1,0.81968266,2.916698
SERPINF1,13.499101,-4.083096
HUWE1,4.5094347,5.286561
CHD1,-7.1679535,3.0021353
PUM3,6.4674487,6.6112566
MAGI2,-1.9604194,2.131274
EMCN,9.373144,2.0806057
HK1,-9.955139,7.8381953
DHX37,0.18334492,-8.443686
CD37,12.467438,-0.4028872
HSPA13,-6.32649,4.9362845
SSPN,-2.6735132,2.2735093
SHARPIN,13.57395,-8.059872
MPDU1,12.953014,2.367648
SRF,-4.2295094,4.11614
TIMM17A,7.5736966,-8.376715
CHMP2B,6.564467,-1.2008739
ABRACL,8.8099785,0.017980885
RPL24,10.357339,-7.1069455
UCK2,6.7442346,5.95483
HSP90AA1,8.013514,-5.876822
FAM213A,3.1279874,0.9248218
DVL1,1.3446386,-10.974452
ZC3H13,6.8956094,14.308857
ZNF345,2.9886122,-6.504987
WDR4,-5.5980096,-5.03477
PGD,4.1979637,-0.48905674
HADH,16.05267,4.8633294
ILF2,7.0950937,5.7437296
POLL,0.80899656,4.819246
TACO1,14.381538,-1.6801528
POGZ,-7.476145,-2.5044513
GPSM3,2.8944914,-3.113548
CCDC88B,15.663556,-5.8156357
CXCL16,6.624457,-4.419679
LDB2,9.535103,1.9432528
OMA1,12.935352,10.10257
PECR,9.102164,11.5575075
ZNF845,-13.31706,0.8475057
MAOA,9.64639,6.677955
SEMA6B,10.734109,2.6820788
KPNB1,6.625992,-2.878098
EIF4E,-10.343907,-1.3190616
SPAG8,3.6709352,7.9447613
C1QC,9.742882,-0.62849575
ARHGEF10L,0.30589104,1.55573
KIAA1107,-0.32187086,-8.033216
FBXW11,2.4737713,9.564071
AFF4,1.540107,10.456537
TOMM20,-3.7663608,11.547776
NDUFS1,15.40023,4.4273505
ATAD3A,-5.5228233,-5.3957934
DMWD,0.89581233,2.0715826
SYNCRIP,6.8962445,-2.8248742
SLC8A1,8.082621,8.34331
SLC25A46,-9.669515,-0.62621254
EFR3A,-5.850676,4.9534802
PCAT19,7.3065896,-1.1673644
HNRNPAB,4.5986543,-2.3360622
CETN3,12.933579,10.106227
PITPNM1,11.663391,9.159067
SLC12A9,2.805239,-5.544239
ZMYM6,8.098647,-12.940422
COX6C,-4.2572913,-0.60183525
WDR55,-9.819284,-3.236369
FOLR2,10.035536,-0.6832161
ECSCR,7.284016,-1.1232213
SMG5,1.1246605,-10.954775
AOX1,3.325548,-4.6614494
NR3C2,0.54702276,-12.907353
PSMA1,-3.6567636,-9.161045
DCN,14.031172,-4.5802145
NICN1,-7.9297495,4.2016397
RAD54L2,6.708996,-2.9208076
ACTA2,-2.990483,5.765503
DDX18,3.952601,13.980432
SIRT7,1.4854561,-14.918666
GFPT2,13.1090355,-3.5308588
ACSL5,3.914947,1.1217397
PPIP5K2,-9.458898,2.1385665
MAZ,1.2469808,-10.951066
DYNC1H1,4.6290703,5.2132554
PSMB1,3.9942005,-8.103287
PCOLCE,13.364106,7.3961797
MKI67,7.0501876,-0.08037125
TSC2,-2.6638687,6.5969024
RPN1,3.1657634,-6.756514
PAFAH2,-12.796612,1.8674587
NME1,-6.1717834,-4.507263
AIM1,2.9453063,-3.293745
CYTIP,6.2357492,1.0350605
ST6GALNAC3,4.883793,2.1520338
XRN1,1.3615973,10.643496
FAR2,4.6056137,1.1783077
VPS37A,-0.66690564,7.7214313
KIAA1429,6.8849974,14.249766
PIGK,-2.6456442,-7.2702284
PTPN1,5.271131,-10.479395
PCDHGA4,4.4564505,11.320999
CARD16,2.6125023,-11.968059
GPATCH8,2.5550685,6.4022098
IL6,-8.104612,0.5428207
TCOF1,0.38200912,-8.376298
TPM1,7.072345,10.391209
RRS1,4.696576,-2.2867534
SCARF1,10.701843,2.6610851
PCGF5,-5.1396713,7.475418
TSPY26P,-1.4840482,0.03439486
SH3BGRL3,-0.8679831,-6.11545
CSNK1G2,0.90468794,-11.970927
EFHD1,7.2842083,9.688191
LANCL1,1.1118083,8.829088
TRIM36,-9.274144,3.5196385
PKN3,9.818441,3.441691
CTSC,1.8714863,-0.8095007
ARRB1,9.867302,-11.084597
GALT,3.6716425,7.9381022
NSDHL,9.517342,12.342705
PTP4A2,3.6494193,7.8855743
TNRC18,-0.96509576,0.5414868
PDLIM7,-3.0227609,5.761361
AMT,-7.888319,4.2475495
SUPT6H,1.8229601,15.1826515
NUS1,3.915828,13.105819
C1QA,9.940974,-0.66721016
ITGB1,16.585714,0.7106587
SETD3,-0.7699162,7.900925
OLFML1,3.7206392,-12.093887
PRORSD1P,6.840357,14.126655
SLMAP,-1.2355888,1.8971035
PLA2G15,2.2533414,-4.3887587
RPGR,4.8595114,2.1930978
TRBC2,13.961986,-1.5707339
SET,4.124787,13.5472765
DMD,-1.6459271,4.1419272
KLHDC9,-8.006774,4.136482
ERMARD,6.684822,-7.4856443
TXNDC16,1.4308977,8.926465
MS4A6A,9.919322,-0.6582922
FCGRT,9.517202,0.25057933
ARSJ,-6.7142777,-0.9796488
ATP10A,-9.597833,2.4204922
RBPMS,-7.202278,9.6403
LTN1,0.9181497,11.107709
SIK3,-0.07994509,6.4391785
SYNPO2,-3.1685545,14.688876
LETM1,-4.1243987,-7.200984
ADCK5,2.9739206,-5.5481663
C2,13.384135,7.1516895
NOL11,2.9076104,17.76789
