node,x,y
YES1,8.660247,-0.21132958
ADIPOR2,2.392357,-10.228415
A2M,-5.7467685,-4.527712
CLINT1,3.4239633,0.92530143
ZNF547,-9.106532,-5.574372
HSPA13,5.2110066,-2.385618
SLC8A3,-3.8949156,2.1021454
WSCD2,12.781869,-3.4428396
ZNF428,-7.6969023,7.978081
COPB2,-7.6409945,-4.103661
ULK1,16.892647,-2.704525
GRIA2,10.144466,-0.17980252
GNL3,-4.454934,7.8806047
NAA50,3.363952,0.8907293
FNTA,13.051461,11.856676
DNAJB6,6.3918624,1.8273835
ZC3H7B,11.471881,0.75252694
ILF2,-1.9906322,-5.9324613
CDK14,17.325539,2.9662375
VSNL1,6.3667226,-6.991192
PSMB7,7.6531234,7.968951
LMTK2,10.080877,5.6830115
SPAG9,3.297274,9.504056
SPOCK3,6.467701,10.573728
KLHL15,-6.6007266,5.8072834
MBP,6.698724,9.081779
GGT7,13.8284235,-3.9085667
AP5M1,4.849407,-2.2810504
ATP5A1,4.9523377,-0.027272262
PCDHGB7,-1.4379021,9.988385
GOT1,-2.7286282,4.609823
CD22,6.5853863,7.0085382
CLIC4,-7.0038815,-3.8371246
MEGF8,11.43889,-0.9598865
ATP5I,16.825613,10.906978
SIRT2,6.6675873,3.3694391
MYO6,15.937206,5.7929487
KCNB1,12.333336,-4.08643
C1QA,-6.5661755,-6.398752
HIF3A,5.716104,14.35175
CRYL1,-0.25375825,7.1135044
HDAC5,11.420704,0.70341575
MT3,4.313236,10.564439
STON2,7.7629805,0.18068048
SIPA1L1,10.957251,3.550039
ZER1,8.821595,-8.5365715
PCNX3,-6.277454,2.2990236
OLFML2A,-9.468594,1.6271708
COBL,2.0806928,3.9560058
PLIN3,4.732746,12.409524
R3HDM1,-4.630691,9.437106
CPTP,-0.10832765,4.0425687
HEPACAM,7.7711887,0.17695488
GUCY1B3,1.9811444,-1.9428442
POGZ,-0.5043898,17.25251
LYSMD3,7.555757,-5.646045
EYA2,12.199328,3.67747
OPRD1,14.799639,7.394163
PIK3CB,1.803852,-2.6578317
ATP6V1E1,11.898086,-5.2043176
FCGRT,1.9095911,14.579054
RBM42,0.479347,2.4383893
MCC,0.25703457,-5.8552446
ZHX3,3.521717,11.645192
MAL,8.167887,4.295861
JUNB,-5.6440644,-8.532701
FGFR2,2.8220687,2.3320608
GTF3C5,1.0874196,11.718113
UNG,-0.75388676,14.496436
KIF13B,8.169736,4.8166947
UBQLN1,8.191366,2.1413062
SLC22A17,13.458643,-5.6528325
METTL26,2.4107938,15.104381
CYHR1,11.159215,17.199236
HPRT1,6.37141,-7.0155272
RPL23,-3.7666347,11.629329
NDUFA1,8.601648,7.675452
CCT5,-2.6349466,5.935782
NUDT21,3.8541076,1.1721228
TCEA2,2.4175098,15.106529
RPRD1A,0.72018963,-3.8240397
BAG4,5.457632,2.647167
GPR37L1,13.857606,10.369906
MAN1B1,10.697089,15.164125
CLDN5,-4.3403354,-9.564637
ALDOA,10.341149,-4.594475
EFNB3,13.908198,7.3514323
ZNHIT1,10.811164,12.676328
TMEM94,3.5175662,11.648968
UQCRH,4.5041056,-0.4242563
NFAT5,2.8340833,-2.9802947
DLG2,-3.2851274,3.6519573
PBX1,6.7983403,12.881445
TAB1,-2.62491,-8.149522
CACNA1I,15.756867,-7.655087
HECW1,9.525319,11.662369
PDE1B,14.371784,7.735504
SLC12A4,1.0175836,8.684543
SH3GL3,2.4426577,4.135847
VCP,-1.9904608,-5.8629994
MB,1.7283351,-9.18248
