node,x,y
TMEM170B,-12.467302,-3.1744008
ZNF43,3.7929258,12.948629
MYRF,-9.112457,12.557873
ANO6,5.2091856,16.839968
GRB2,10.765442,-4.984604
PKMYT1,-3.1256526,-6.6399364
BAZ1B,6.6480174,-2.1414173
DNASE1,2.8024726,-12.062687
RELT,-1.5941495,7.945991
NPM1,5.3912654,2.559389
PSMA2,-2.6397033,-2.4798198
EDC4,-3.2063606,-9.966272
ZZEF1,0.2864702,4.622414
TFB2M,4.2664375,1.0391706
NUMA1,3.347877,6.44432
DCLRE1C,-10.929424,9.086197
RALGDS,-0.15748696,11.63382
ADAR,6.0676026,-13.915459
COL1A2,13.760206,11.082006
NFYB,-0.34273642,6.544951
HNRNPM,-5.706682,-3.5552764
ARHGDIB,-7.709511,-3.6920207
HILPDA,13.794962,8.92771
SURF4,11.503398,-4.6565156
MTOR,12.016592,6.0680537
UPF1,13.35625,5.049846
RNF7,-3.1293132,7.4205856
DES,14.000841,11.530959
CIAPIN1,8.818312,8.497245
CCNG2,-0.23264305,11.080278
HSPA5,12.067204,-3.1643226
RPL30,11.468745,12.941971
HMGB1,-0.33290705,6.535719
NFATC2IP,6.716458,7.5361805
ECT2,-0.93559235,2.8484612
COPE,12.40231,-5.0614576
ITGAM,-3.8541832,10.1568575
IFIT3,-4.123361,9.074643
CCNH,4.8998356,-0.6185262
PSMD8,-6.473851,-3.1104708
TMEM131,-4.794731,0.12915489
OPTN,6.555759,8.678729
CD27,-7.8396626,2.0201185
SYT11,5.816146,-4.6978235
ZNF700,-0.93591744,17.560703
SEC63,6.5207334,-9.858093
TRAM1,5.936202,-10.252303
MYBBP1A,10.96835,6.351514
HGH1,10.537589,4.6986537
ARL1,7.2312617,-9.609525
FH,4.725478,-3.3594403
TDRKH,-5.8681417,2.143381
FDXR,1.6520753,4.0530596
EMC7,5.576233,-1.0230448
MORF4L2,0.42152545,14.480092
MCM3,-3.6360617,2.6600134
SEC13,12.657462,-2.6805146
SLC38A10,1.1585952,6.104825
PBX3,5.656183,-5.857051
AP3S1,5.709249,11.351634
ALG3,-8.931948,-7.413217
EFNA3,-0.2506604,11.134272
CD300LB,6.2343364,-4.36187
FAM91A1,-4.411406,-5.9416137
RIC8A,9.1972475,-5.828995
EXOC5,15.056311,6.3638906
LRRC28,-7.4625645,2.1528175
PBX4,-7.8797255,1.742613
GPR153,3.063665,11.999408
COPB1,7.2938657,-9.628423
PPP4R2,-4.4177103,-5.931667
RPL7A,10.822948,13.654976
TMEM208,12.69797,-2.6807265
PTPN23,-5.2456503,11.784038
RPL19,11.117131,13.439208
SPRY2,-4.537915,13.523677
SOX9,8.230686,-1.339203
HMG20A,-6.404989,4.5212264
TOMM70,10.045603,2.673396
CIC,1.3699782,4.564255
TRIM22,0.2793275,8.0102005
PDE12,11.197085,0.61065
BMT2,7.462283,10.2375145
RPL22,6.485901,14.537835
POC1A,-0.89464444,-0.6276473
COX6B1,1.8311116,-3.4061542
MMS22L,-3.9172337,1.7637479
FURIN,-3.4762259,-1.6308974
CHUK,8.740211,9.549605
KIAA1191,7.8955717,16.19042
UBE2L6,5.536812,-3.7360706
BCAS2,3.09862,-1.605292
AXIN1,2.067518,4.644055
FARSA,-5.747727,-3.961277
DBF4,-0.91278684,3.217068
DNAJC3,6.0709457,-9.9036
CHTF18,-3.0301092,-6.689098
SF3B6,-2.4845002,-2.480254
PPP3CA,7.3582067,-6.3527336
GCNT3,-5.073732,4.051097
EIF3K,-8.931004,-7.4130745
HAT1,-0.7750872,-6.6305623
RPL26L1,1.023413,-2.2520883
ZMYM4,7.159515,5.3580728
FASTKD2,5.68533,1.2739359
PRPF31,-6.018153,-3.6099699
PARVB,-1.7641292,12.367003
IFI44L,0.39761996,8.090965
ZNF611,9.271445,15.051091
ZNF646,3.3282773,6.4503593
LMO4,-12.467431,-3.1764083
IPO13,10.410226,7.671411
SLC27A4,10.4387865,7.6478906
RABL6,6.1346526,13.6833
PCNP,-6.2163,8.943547
SARAF,-8.512724,-9.961131
PPP2R5B,-1.2698598,12.241482
ZFR,3.5161831,-3.6471627
ZNF682,3.9864788,13.062962
MPV17L2,-3.8173916,15.258884
C1QBP,3.0259843,0.41555038
PDSS1,3.3272097,0.028085975
CENPE,-1.136038,-1.0236696
GRWD1,6.9396667,7.726816
WDR77,6.485262,2.3643725
MCM5,-3.1345234,-6.670678
ZNF654,-0.23818213,11.03379
RNF149,6.054617,-5.411699
CAPRIN1,3.3802345,-3.7679045
SYF2,5.0709887,14.463277
ENG,-9.18451,3.3533266
ACO2,10.742597,6.2109475
MOB4,-5.702228,10.704341
KIF15,-2.2855399,-0.51242703
CHAC2,3.892705,0.06343171
SMARCA4,12.98854,5.354103
DNMT1,-2.9238307,-6.1790156
RAI1,-11.200827,2.123266
TAB1,-3.202569,-5.3001294
BRCA1,-2.6894102,-0.43039122
CAPZA1,-1.5741531,-6.752887
ARID3A,-8.84238,0.08835301
ZNF90,3.9724207,13.050899
G2E3,-0.8256937,3.2327976
SUV39H2,-0.7425985,-6.613822
ULK1,-2.0923486,7.7739964
AHCTF1,3.475755,-3.6823866
NFKBIE,-7.096597,-0.5569091
ATR,5.9549875,-1.893676
ATRX,-12.781781,8.09384
UMPS,6.732744,3.7850046
CCT4,5.4314146,2.5083785
RPS6KB1,-1.4155775,2.1213179
EXO1,-3.6134894,2.4561925
MTCH2,4.737024,-3.3224444
RGS9,-5.840281,2.2246206
CAB39,-9.50132,4.5244956
ANP32B,3.4781318,2.9258454
NINJ1,-6.3328214,0.007261224
