node,x,y
CLPTM1L,-1.6250286,0.94678754
B3GNT7,16.460943,7.661286
TOMM40,3.0223167,6.5167246
SMAD4,10.652604,-4.305592
C2CD5,-2.7146392,3.2396734
DPH7,10.868735,0.49070975
PARS2,7.430993,4.18075
ABHD14A,13.2133045,2.381613
DDX27,-8.887069,0.50069433
EHMT2,7.700701,-2.9889884
SOCS6,13.76305,1.1754452
GUK1,6.981875,-2.755672
FNDC4,6.7577667,12.62477
OCRL,9.011226,14.20155
MMRN2,-0.35083443,-2.110631
UBE2D3,-3.3972116,-0.01356301
ZYG11B,-2.9023843,4.628738
EIF3E,10.48361,8.496648
ARNT2,2.7584186,9.851445
MSL2,13.791317,1.1268626
ZWILCH,14.571736,-2.758504
KLHL24,1.8871174,-3.96709
DCLRE1A,5.1184983,6.0955625
NMT1,0.7502192,12.532681
TRPM4,1.777941,-10.133574
ATG2A,-6.944054,8.086099
TMEM123,-2.9079933,-5.391471
PTPN11,1.5746847,-6.696474
SH3GLB1,2.8538086,-2.7539685
MRPL4,-5.3875523,4.4324718
ZBTB21,7.999282,2.5123065
PIK3CD,9.990178,11.540498
ITGA7,14.510278,-1.4174807
ATN1,0.2882074,12.983937
GARS,2.567129,1.2225053
RHEB,0.45776168,4.9582376
WDR13,11.672647,1.3449185
TRMT2A,10.838409,0.4788466
LDB1,0.5979683,14.502706
FOXL2NB,7.226825,13.313515
UBE2K,0.9708115,-6.778918
NEFH,7.3010583,12.921907
GABARAPL1,8.454653,2.320061
NAPEPLD,13.050702,5.0514746
SLC25A39,7.218396,-4.053132
PAM,16.848312,1.9470928
RALGAPB,1.0206689,-7.010515
IL1R1,0.3886778,-10.747532
VPS37B,6.981848,-2.7364004
LMOD1,4.1412582,3.7744436
YBX3,6.2945385,2.8562813
A2M,-0.107746124,-1.8283693
CFL1,-2.2273312,7.555703
ANKS3,10.978635,0.7605799
EPAS1,13.205569,4.6987824
EMC8,-1.356909,1.0762213
MSLN,-0.92794925,-0.2502281
SLCO4A1,7.569044,9.325907
AGPS,0.068484806,13.457837
COL1A2,5.9858694,-0.30382836
MBLAC2,4.9057956,7.028293
SLC12A6,6.7799864,-10.671904
SLC25A10,-5.334881,-1.719688
VPS26A,-0.6022874,9.590875
ZNF383,5.693697,0.9374615
PTPRC,0.0014691595,12.237947
SPI1,-1.5586245,13.041132
TMSB10,3.1437328,9.646172
TAB2,13.526034,0.013467401
GOLGA3,-5.53882,-8.732891
GAS2L1,-7.2225075,1.2870871
MORN1,1.1748139,15.04059
ELN,4.6245036,-2.1324706
PDE12,14.723692,10.60668
DCAF13,14.858036,9.882603
PAMR1,-3.635029,-2.436974
UTP14C,-3.1614738,4.8340487
FOSL2,8.43571,2.2891653
EIF2S1,1.5645971,16.999685
TIMM50,3.1707165,6.6226463
B3GALT5,4.1661763,9.713777
MDC1,6.4717293,14.457041
MPHOSPH8,9.966864,12.010202
OBSL1,-2.397009,9.427784
ABRACL,3.572072,-10.640875
FH,6.2297792,16.112284
TPM2,4.5562434,4.139728
FHL1,2.8294475,3.7240806
RPL24,12.221843,8.272088
PALLD,10.127944,6.4743557
IFT140,11.1414175,-1.9444833
KANK3,0.05489944,-1.462031
CELA3A,5.014588,13.283725
PYGM,4.859515,-1.6416698
FAHD2CP,9.224973,-7.316065
EIF4E,0.76714617,-6.4392962
HACD3,3.4913993,10.740115
MCCC2,-5.266751,-1.7674847
ANAPC11,-2.225743,6.1079316
QTRT1,10.024734,-1.2146235
NFIB,-2.4026763,10.198038
SLC27A4,2.5619655,2.0723453
EPS8L1,-0.93090904,-0.25312665
SMARCD2,1.8124176,9.812141
PPP1R3E,-0.30010557,-13.187159
AMIGO1,7.999915,5.6301227
YPEL1,-4.157479,1.344311
FBXO46,7.8252087,5.0283966
ZC3H13,13.756464,0.9981127
ZNF689,8.004491,-3.5585332
HNRNPLL,15.004511,-7.24935
WDR59,11.238877,-2.0131612
NENF,-8.448581,3.7853072
POLL,3.8884907,-0.34314886
C4BPB,-2.3898206,10.096973
MS4A6A,-2.2434952,12.997933
TSC1,9.9687805,11.810077
TRRAP,13.575456,6.743933
PRUNE2,4.133806,3.1094468
ZNF619,5.8470683,5.543279
VIPAS39,3.9570968,-0.31724966
CPD,-1.738578,-5.682336
MGP,3.282618,3.6758988
KIAA0232,9.965108,0.36704823
ATXN2L,0.5039166,12.481216
SSPN,13.532013,9.950742
TSTD1,-2.3966517,10.030092
OAS1,-0.26864046,1.0274179
TGFBI,3.577869,-10.274575
KIAA1161,4.7665443,-6.2529655
KDELR2,7.094938,-5.1629496
TMEM104,2.6607838,2.2574294
MRPL24,-0.8901693,4.511275
LARP1B,0.4957582,5.0262876
DIDO1,-5.4164677,2.9757051
MBD3,3.2302423,2.0094063
GADD45B,-5.6006036,-5.599775
SORBS2,5.375619,-8.180986
FBRSL1,13.193149,-8.3687
CHUK,14.704287,10.639282
SRGN,-2.42008,12.290832
PAN2,11.272772,0.13870971
RPL7,11.608063,9.345715
PLXNA3,12.034799,-2.2403748
